行号,当前IP,MAC地址,目标IP,IP设置状态,矿机型号,矿机名1,矿机名2,矿机名3
"1","11.8.5.92","02:64:B2:E0:57:6C","11.8.0.36","设置失败","Antminer S21","","",""
"2","11.8.5.91","02:4C:EA:89:6E:D2","11.8.0.37","设置失败","Antminer S21","","",""
"3","11.8.5.90","02:74:68:CC:A9:77","11.8.0.38","设置失败","Antminer S21","","",""
"4","11.8.5.89","02:FE:6E:B9:52:71","11.8.0.39","设置失败","Antminer S21","","",""
"5","11.8.5.88","02:D4:A6:DA:50:DC","11.8.0.40","设置失败","Antminer S21","","",""
"6","11.8.5.232","02:46:F8:9C:E6:66","11.8.0.41","未设置","Antminer S21","","",""
"7","11.8.5.239","02:7C:E6:E6:CF:7E","11.8.0.42","未设置","Antminer S21","","",""
"8","11.8.5.210","02:D6:72:B8:F9:4B","11.8.0.43","未设置","Antminer S21","","",""
"9","11.8.6.13","02:6C:C8:97:A8:7D","11.8.0.44","未设置","Antminer S21","","",""
"10","11.8.5.212","02:A5:CB:3F:78:E3","11.8.0.45","未设置","Antminer S21","","",""
"11","11.8.5.221","02:6C:4A:AC:D3:D2","11.8.0.46","未设置","Antminer S21","","",""
"12","11.8.5.234","02:44:6A:FB:0E:52","11.8.0.47","未设置","Antminer S21","","",""
"13","11.8.5.237","02:FC:78:C0:A0:E7","11.8.0.48","未设置","Antminer S21","","",""
"14","11.8.5.209","02:FC:26:92:30:79","11.8.0.49","未设置","Antminer S21","","",""
"15","11.8.5.235","02:DE:0E:9B:C4:66","11.8.0.50","未设置","Antminer S21","","",""
"16","11.8.5.250","02:7C:98:D7:FF:D8","11.8.0.51","未设置","Antminer S21","","",""
"17","11.8.5.245","02:6C:24:91:78:FC","11.8.0.52","未设置","Antminer S21","","",""
"18","11.8.5.246","02:54:80:C7:A0:50","11.8.0.53","未设置","Antminer S21","","",""
"19","11.8.5.252","02:42:3B:2D:2D:4F","11.8.0.54","未设置","Antminer S21","","",""
"20","11.8.5.244","02:07:B5:0A:AE:DE","11.8.0.55","未设置","Antminer S21","","",""
"21","11.8.5.249","02:15:E3:0D:1A:70","11.8.0.56","未设置","Antminer S21","","",""
"22","11.8.5.248","02:19:71:AD:E8:6B","11.8.0.57","未设置","Antminer S21","","",""
"23","11.8.5.247","02:0F:53:71:80:45","11.8.0.58","未设置","Antminer S21","","",""
"24","11.8.5.253","02:58:AB:34:22:6B","11.8.0.59","未设置","Antminer S21","","",""
"25","11.8.5.243","02:D6:6E:D1:BE:C4","11.8.0.60","未设置","Antminer S21","","",""
